ticker,year,roe,lucro_liquido,margem_liquida,receita_liquida,divida_liquida,ebitda,divida_ebitda,market_cap,p_l,cagr_lucro
MDIA3,2021,7.181,5.04986E+8,6.4625,7.814046E+9,5.969766E+9,,,,,
MDIA3,2022,7.1823,4.81839E+8,4.7569,1.0129205E+10,8.776977E+9,,,,,
MDIA3,2023,11.6856,8.88654E+8,8.1977,1.084028E+10,7.078636E+9,,,,,
MDIA3,2024,8.0764,6.45948E+8,6.6849,9.662833E+9,8.063057E+9,,,,,3.0117
MDNE3,2019,-109.8401,-9.9145E+7,-24.3142,4.07765E+8,2.929654E+9,,,,,
MDNE3,2020,-10.4419,-1.04399E+8,-20.3387,5.13301E+8,2.02088E+8,,,,,
MDNE3,2021,7.9255,8.4943E+7,13.7084,6.19643E+8,2.05483E+8,,,,,
MDNE3,2022,8.9181,1.05057E+8,13.1399,7.99527E+8,8.2152E+7,,,,,
MDNE3,2023,11.6342,1.55617E+8,13.5173,1.151243E+9,5.67371E+8,,,,,
MDNE3,2024,16.3439,2.51054E+8,15.9905,1.570024E+9,1.238353E+9,,,,,
MEAL3,2019,-1.3835,-1.5842E+7,-0.9881,1.603262E+9,1.042398E+9,,,,,
MEAL3,2020,-40.0862,-4.73578E+8,-41.0497,1.15367E+9,9.93529E+8,,,,,
MEAL3,2021,-7.1403,-8.0449E+7,-4.3433,1.852245E+9,1.356291E+9,,,,,
MEAL3,2022,6.4264,7.2669E+7,3.2431,2.240696E+9,2.018889E+9,,,,,
MEAL3,2023,-8.0165,-8.1997E+7,-3.683,2.226345E+9,1.929815E+9,,,,,
MEAL3,2024,-7.3253,-7.6278E+7,-3.4282,2.224984E+9,2.019989E+9,,,,,
MELK3,2019,11.0544,5.5312E+7,9.8264,5.62893E+8,5.11357E+8,,,,,
MELK3,2020,4.7693,5.7168E+7,9.832,5.81449E+8,1.51975E+8,,,,,
MELK3,2021,7.2025,8.6359E+7,11.189,7.71819E+8,8.728E+6,,,,,
MELK3,2022,9.6967,1.25593E+8,12.1986,1.029568E+9,3.1394E+8,,,,,
MELK3,2023,11.4704,1.51949E+8,12.8367,1.183709E+9,5.68938E+8,,,,,
MELK3,2024,10.0027,1.36833E+8,13.2978,1.028992E+9,7.15526E+8,,,,,19.86
MGEL3,2019,1.7467,-6.474E+6,-1.1637,5.56332E+8,2.590475E+9,,,,,
MGEL3,2020,7.7289,-3.098E+7,-5.6693,5.46452E+8,2.878864E+9,,,,,
MGEL3,2021,-59.4386,1.4933E+8,17.3041,8.62974E+8,2.921581E+9,,,,,
MGEL3,2022,3580.955,2.58724E+8,25.4353,1.017186E+9,2.749733E+9,,,,,
MGEL3,2023,83.086,3.4047E+7,3.6694,9.27871E+8,2.409567E+9,,,,,
MGEL3,2024,-7518.0832,-4.1575E+7,-4.3854,9.48038E+8,2.51094E+9,,,,,
MGEL4,2019,1.7467,-6.474E+6,-1.1637,5.56332E+8,2.590475E+9,,,,,
MGEL4,2020,7.7289,-3.098E+7,-5.6693,5.46452E+8,2.878864E+9,,,,,
MGEL4,2021,-59.4386,1.4933E+8,17.3041,8.62974E+8,2.921581E+9,,,,,
MGEL4,2022,3580.955,2.58724E+8,25.4353,1.017186E+9,2.749733E+9,,,,,
MGEL4,2023,83.086,3.4047E+7,3.6694,9.27871E+8,2.409567E+9,,,,,
MGEL4,2024,-7518.0832,-4.1575E+7,-4.3854,9.48038E+8,2.51094E+9,,,,,
MGLU3,2019,12.1855,9.21828E+8,4.6355,1.988631E+10,5.876209E+9,,,,,
MGLU3,2020,5.3474,3.91709E+8,1.3425,2.9177113E+10,6.712981E+9,,,,,
MGLU3,2021,5.2451,5.90661E+8,1.6743,3.527815E+10,1.7506325E+10,,,,,
MGLU3,2022,-4.6858,-4.98975E+8,-1.3378,3.7299002E+10,1.8711069E+10,,,,,
MGLU3,2023,-10.1878,-9.79104E+8,-2.6629,3.6768149E+10,1.878275E+10,,,,,
MGLU3,2024,3.9642,4.48717E+8,1.1797,3.8038068E+10,1.3867603E+10,,,,,-13.4106
MILS3,2019,-4.0619,-4.498E+7,-10.2352,4.39465E+8,5.11521E+8,,,,,
MILS3,2020,-0.4324,-4.747E+6,-0.9375,5.06339E+8,7.3522E+8,,,,,
MILS3,2021,9.3605,1.02307E+8,13.8605,7.38118E+8,6.96419E+8,,,,,
MILS3,2022,17.4647,2.16453E+8,19.8199,1.092097E+9,3.163726E+9,,,,,
MILS3,2023,19.0345,2.78212E+8,20.1931,1.377756E+9,3.578967E+9,,,,,
MILS3,2024,19.6949,2.85188E+8,18.1025,1.575405E+9,6.964256E+9,,,,,
MLAS3,2020,29.1526,4.44302E+8,14.4389,3.077116E+9,2.381966E+9,,,,,
MLAS3,2021,19.3259,7.74715E+8,15.9845,4.846652E+9,2.656094E+9,,,,,
MLAS3,2022,2.2194,8.9967E+7,2.0522,4.383845E+9,4.065104E+9,,,,,
MLAS3,2023,-25.9922,-8.36178E+8,-23.8971,3.499079E+9,2.322827E+9,,,,,
MLAS3,2024,-11.1086,-3.21233E+8,-9.4801,3.388498E+9,1.888022E+9,,,,,
MMAQ3,2019,20.8917,3.3537E+7,7.44,4.50766E+8,-2.2129E+7,,,,,
MMAQ3,2020,11.4084,2.0015E+7,3.4723,5.76419E+8,-7.9145E+7,,,,,
MMAQ3,2021,19.2491,3.9027E+7,5.3908,7.23953E+8,-6.092E+6,,,,,
MMAQ3,2022,18.7729,4.4546E+7,5.3013,8.40283E+8,4.15395E+8,,,,,
MMAQ3,2023,10.9311,2.8092E+7,2.8183,9.96776E+8,3.81018E+8,,,,,
MMAQ3,2024,13.9815,3.828E+7,2.9155,1.312999E+9,-5.366E+6,,,,,2.6809
MMAQ4,2019,20.8917,3.3537E+7,7.44,4.50766E+8,-2.2129E+7,,,,,
MMAQ4,2020,11.4084,2.0015E+7,3.4723,5.76419E+8,-7.9145E+7,,,,,
MMAQ4,2021,19.2491,3.9027E+7,5.3908,7.23953E+8,-6.092E+6,,,,,
MMAQ4,2022,18.7729,4.4546E+7,5.3013,8.40283E+8,4.15395E+8,,,,,
MMAQ4,2023,10.9311,2.8092E+7,2.8183,9.96776E+8,3.81018E+8,,,,,
MMAQ4,2024,13.9815,3.828E+7,2.9155,1.312999E+9,-5.366E+6,,,,,2.6809
MNDL3,2019,7.1301,-1.0361E+7,-2.1324,4.85894E+8,7.04852E+8,,,,,
MNDL3,2020,5.8651,-8.961E+6,-1.7424,5.14279E+8,6.42161E+8,,,,,
MNDL3,2021,79.0936,-5.72641E+8,-82.8624,6.91075E+8,9.31864E+8,,,,,
MNDL3,2022,556.5005,8.81992E+8,115.8624,7.61241E+8,1.022587E+9,,,,,
MNDL3,2023,-4.6551,-6.827E+6,-0.8166,8.36065E+8,1.268869E+9,,,,,
MNDL3,2024,2.3317,3.818E+6,0.3936,9.6998E+8,1.421954E+9,,,,,
MNPR3,2019,8.4041,-3.303E+7,-14.0205,2.35584E+8,6.71E+5,,,,,
MNPR3,2020,-4.4111,1.6573E+7,6.3788,2.59813E+8,6.73E+5,,,,,
MNPR3,2021,-9.8239,3.381E+7,10.5774,3.19644E+8,-1.45E+5,,,,,
MNPR3,2022,-1.9504,6.555E+6,1.7923,3.6574E+8,-9.978E+6,,,,,
MNPR3,2023,-3.6736,1.1909E+7,3.2356,3.68066E+8,7.613E+6,,,,,
MNPR3,2024,-3.8606,1.205E+7,3.3954,3.54888E+8,6.666E+6,,,,,
MOTV3,2019,16.9017,1.426452E+9,13.4688,1.0590811E+10,4.2576347E+10,,,,,
MOTV3,2020,1.0846,8.6113E+7,0.8708,9.88948E+9,4.6624281E+10,,,,,
MOTV3,2021,9.4048,8.05596E+8,6.5794,1.2244247E+10,6.4087228E+10,,,,,
MOTV3,2022,35.6278,4.21218E+9,21.9594,1.9181691E+10,6.9236554E+10,,,,,
MOTV3,2023,14.1811,1.854501E+9,9.7952,1.8932725E+10,6.81371E+10,,,,,
MOTV3,2024,9.3673,1.311615E+9,6.0211,2.1783791E+10,7.3836055E+10,,,,,-1.6646
MOVI3,2019,9.9007,2.27815E+8,5.9388,3.836044E+9,1.1754045E+10,,,,,
MOVI3,2020,4.6224,1.09027E+8,2.6688,4.085259E+9,1.4821816E+10,,,,,
MOVI3,2021,24.9489,8.19439E+8,15.3665,5.332623E+9,3.8988168E+10,,,,,
MOVI3,2022,20.0964,5.56406E+8,5.7959,9.600029E+9,4.912759E+10,,,,,
MOVI3,2023,-25.8055,-6.50851E+8,-6.2933,1.0342015E+10,5.0539443E+10,,,,,
MOVI3,2024,9.2876,2.31493E+8,1.7171,1.348127E+10,8.2567246E+10,,,,,0.3208
MOVI9,2019,9.9007,2.27815E+8,5.9388,3.836044E+9,1.1754045E+10,,,,,
MOVI9,2020,4.6224,1.09027E+8,2.6688,4.085259E+9,1.4821816E+10,,,,,
MOVI9,2021,24.9489,8.19439E+8,15.3665,5.332623E+9,3.8988168E+10,,,,,
MOVI9,2022,20.0964,5.56406E+8,5.7959,9.600029E+9,4.912759E+10,,,,,
MOVI9,2023,-25.8055,-6.50851E+8,-6.2933,1.0342015E+10,5.0539443E+10,,,,,
MOVI9,2024,9.2876,2.31493E+8,1.7171,1.348127E+10,8.2567246E+10,,,,,0.3208
MRSA3B,2019,12.2694,5.03355E+8,15.7259,3.200809E+9,7.369572E+9,,,,,
MRSA3B,2020,9.9768,4.30282E+8,11.9358,3.604965E+9,6.76252E+9,,,,,
MRSA3B,2021,14.4319,6.99584E+8,15.8013,4.427385E+9,8.907875E+9,,,,,
MRSA3B,2022,15.8548,8.74176E+8,15.6323,5.592118E+9,1.0206288E+10,,,,,
MRSA3B,2023,18.794,1.200149E+9,18.6095,6.449125E+9,1.2399264E+10,,,,,
MRSA3B,2024,18.9596,1.41551E+9,20.1497,7.024973E+9,3.1674741E+10,,,,,22.9724
MRSA5B,2019,12.2694,5.03355E+8,15.7259,3.200809E+9,7.369572E+9,,,,,
MRSA5B,2020,9.9768,4.30282E+8,11.9358,3.604965E+9,6.76252E+9,,,,,
MRSA5B,2021,14.4319,6.99584E+8,15.8013,4.427385E+9,8.907875E+9,,,,,
MRSA5B,2022,15.8548,8.74176E+8,15.6323,5.592118E+9,1.0206288E+10,,,,,
MRSA5B,2023,18.794,1.200149E+9,18.6095,6.449125E+9,1.2399264E+10,,,,,
MRSA5B,2024,18.9596,1.41551E+9,20.1497,7.024973E+9,3.1674741E+10,,,,,22.9724
MRSA6B,2019,12.2694,5.03355E+8,15.7259,3.200809E+9,7.369572E+9,,,,,
MRSA6B,2020,9.9768,4.30282E+8,11.9358,3.604965E+9,6.76252E+9,,,,,
MRSA6B,2021,14.4319,6.99584E+8,15.8013,4.427385E+9,8.907875E+9,,,,,
MRSA6B,2022,15.8548,8.74176E+8,15.6323,5.592118E+9,1.0206288E+10,,,,,
MRSA6B,2023,18.794,1.200149E+9,18.6095,6.449125E+9,1.2399264E+10,,,,,
MRSA6B,2024,18.9596,1.41551E+9,20.1497,7.024973E+9,3.1674741E+10,,,,,22.9724
MRVE3,2019,14.639,7.47876E+8,12.3499,6.055722E+9,1.1732729E+10,,,,,
MRVE3,2020,10.2906,6.20992E+8,9.3433,6.646359E+9,1.4701627E+10,,,,,
MRVE3,2021,13.3382,8.76805E+8,12.3386,7.106201E+9,1.6460496E+10,,,,,
MRVE3,2022,-1.878,-1.23463E+8,-1.8579,6.645285E+9,2.2748946E+10,,,,,
MRVE3,2023,-0.2438,-1.8439E+7,-0.2482,7.429915E+9,2.3965795E+10,,,,,
MRVE3,2024,-6.4534,-4.82097E+8,-5.3513,9.009035E+9,2.8979539E+10,,,,,
MSPA3,2019,-4.1413,-3.6584E+7,-30.0581,1.21711E+8,5.2566E+7,,,,,
MSPA3,2020,-6.626,-5.4834E+7,-54.5319,1.00554E+8,1.4761E+8,,,,,
MSPA3,2021,-3.9481,-3.2513E+7,-22.5515,1.44172E+8,4.18148E+8,,,,,
MSPA3,2022,0.1831,1.512E+6,0.7524,2.00966E+8,4.5607E+8,,,,,
MSPA3,2023,0.9395,7.878E+6,4.4691,1.76279E+8,4.51578E+8,,,,,
MSPA3,2024,0.3912,3.312E+6,2.0304,1.63122E+8,5.4906E+8,,,,,
MSPA4,2019,-4.1413,-3.6584E+7,-30.0581,1.21711E+8,5.2566E+7,,,,,
MSPA4,2020,-6.626,-5.4834E+7,-54.5319,1.00554E+8,1.4761E+8,,,,,
MSPA4,2021,-3.9481,-3.2513E+7,-22.5515,1.44172E+8,4.18148E+8,,,,,
MSPA4,2022,0.1831,1.512E+6,0.7524,2.00966E+8,4.5607E+8,,,,,
MSPA4,2023,0.9395,7.878E+6,4.4691,1.76279E+8,4.51578E+8,,,,,
MSPA4,2024,0.3912,3.312E+6,2.0304,1.63122E+8,5.4906E+8,,,,,
MTRE3,2019,50.5266,3.1996E+7,10.26,3.11852E+8,1.08476E+8,,,,,
MTRE3,2020,4.8721,4.9083E+7,11.935,4.11253E+8,-8.4358E+7,,,,,
MTRE3,2021,2.7523,2.7384E+7,4.7708,5.73996E+8,1.04597E+8,,,,,
MTRE3,2022,3.707,3.722E+7,4.9062,7.58626E+8,1.368902E+9,,,,,
MTRE3,2023,9.2472,9.4896E+7,10.2436,9.26392E+8,1.698175E+9,,,,,
MTRE3,2024,6.6818,6.9624E+7,5.9032,1.179438E+9,1.577283E+9,,,,,16.8242
MTSA3,2019,7.4534,18000782,6.233,288796864,75291905,,,,,
MTSA3,2020,20.5047,57201135,15.5587,367647302,1727925,,,,,
MTSA3,2021,16.8367,53185863,9.1423,581753222,238964442,,,,,
MTSA3,2022,23.9461,91768946,11.491,798615522,118316391,,,,,
MTSA3,2023,19.657,87278025,15.2361,572837218,-51882562,,,,,
MTSA3,2024,6.6443,30520056,6.0202,506964306,1.591012E+7,,,,,11.137
MTSA4,2019,7.4534,18000782,6.233,288796864,75291905,,,,,
MTSA4,2020,20.5047,57201135,15.5587,367647302,1727925,,,,,
MTSA4,2021,16.8367,53185863,9.1423,581753222,238964442,,,,,
MTSA4,2022,23.9461,91768946,11.491,798615522,118316391,,,,,
MTSA4,2023,19.657,87278025,15.2361,572837218,-51882562,,,,,
MTSA4,2024,6.6443,30520056,6.0202,506964306,1.591012E+7,,,,,11.137
MULT3,2019,8.392,4.69195E+8,35.9375,1.305587E+9,1.1266967E+10,,,,,
MULT3,2020,15.4657,9.63978E+8,89.1272,1.081576E+9,1.0828488E+10,,,,,
MULT3,2021,7.1143,4.52698E+8,35.1366,1.288393E+9,1.1166527E+10,,,,,
MULT3,2022,11.6883,7.69388E+8,42.8007,1.797605E+9,1.1513329E+10,,,,,
MULT3,2023,14.7181,1.020554E+9,50.2843,2.029569E+9,1.2249624E+10,,,,,
MULT3,2024,23.7521,1.340986E+9,52.6954,2.544789E+9,2.1504389E+10,,,,,23.3713
MWET3,2019,18.6369,-3.9123E+7,-21.8389,1.79144E+8,3.08384E+8,,,,,
MWET3,2020,-13.438,2.4864E+7,16.9994,1.46264E+8,1.83886E+8,,,,,
MWET3,2021,-261.3649,1.29833E+8,53.1725,2.44173E+8,2.23716E+8,,,,,
MWET3,2022,-245.7528,2.4042E+7,8.2048,2.93024E+8,2.34765E+8,,,,,
MWET3,2023,437.4655,-2.5338E+7,-9.4511,2.68096E+8,3.25162E+8,,,,,
MWET3,2024,125.5345,3.288E+7,11.7521,2.79779E+8,3.44098E+8,,,,,
MWET4,2019,18.6369,-3.9123E+7,-21.8389,1.79144E+8,3.08384E+8,,,,,
MWET4,2020,-13.438,2.4864E+7,16.9994,1.46264E+8,1.83886E+8,,,,,
MWET4,2021,-261.3649,1.29833E+8,53.1725,2.44173E+8,2.23716E+8,,,,,
MWET4,2022,-245.7528,2.4042E+7,8.2048,2.93024E+8,2.34765E+8,,,,,
MWET4,2023,437.4655,-2.5338E+7,-9.4511,2.68096E+8,3.25162E+8,,,,,
MWET4,2024,125.5345,3.288E+7,11.7521,2.79779E+8,3.44098E+8,,,,,
MYPK3,2019,12.0508,4.21415E+8,4.2073,1.0016395E+10,8.013685E+9,,,,,
MYPK3,2020,-11.0423,-4.19914E+8,-4.7932,8.760568E+9,1.3265117E+10,,,,,
MYPK3,2021,14.2547,6.26938E+8,4.5801,1.3688367E+10,1.4647014E+10,,,,,
MYPK3,2022,9.4151,4.04172E+8,2.3848,1.6947869E+10,1.6285336E+10,,,,,
MYPK3,2023,2.5922,1.05891E+8,0.7081,1.495522E+10,1.746327E+10,,,,,
MYPK3,2024,7.4953,3.80084E+8,2.4791,1.5331813E+10,1.7179121E+10,,,,,-2.0434
NATU3,2019,11.5658,3.92391E+8,2.7165,1.444469E+10,1.6994035E+10,,,,,
NATU3,2020,16.3047,1.102271E+9,6.0084,1.8345397E+10,2.677111E+10,,,,,
NATU3,2021,11.9497,9.34152E+8,4.5051,2.0735341E+10,2.4232865E+10,,,,,
NATU3,2022,2.0645,1.23717E+8,0.6122,2.0207176E+10,3.1625569E+10,,,,,
NATU3,2023,68.7074,6.439948E+9,43.1394,1.4928231E+10,9.533272E+9,,,,,
NATU3,2024,8.2589,7.60639E+8,3.5758,2.127158E+10,8.844985E+9,,,,,14.1542
NEMO3,2019,-15.5119,-2.817594E+9,-10.8313,2.6013344E+10,1.2804332E+11,,,,,
NEMO3,2020,-145.2115,-1.0731744E+10,-35.226,3.046538E+10,1.44110594E+11,,,,,
NEMO3,2021,56.6916,8.634583E+9,21.074,4.097261E+10,1.51554907E+11,,,,,
NEMO3,2022,70.3745,2.3392406E+10,46.9391,4.9835599E+10,1.45759163E+11,,,,,
NEMO3,2023,31.3598,1.4068548E+10,35.3833,3.9760439E+10,1.5220659E+11,,,,,
NEMO3,2024,-21.8361,-7.092255E+9,-14.9609,4.7405389E+10,2.00784479E+11,,,,,
NEMO5,2019,-15.5119,-2.817594E+9,-10.8313,2.6013344E+10,1.2804332E+11,,,,,
NEMO5,2020,-145.2115,-1.0731744E+10,-35.226,3.046538E+10,1.44110594E+11,,,,,
NEMO5,2021,56.6916,8.634583E+9,21.074,4.097261E+10,1.51554907E+11,,,,,
NEMO5,2022,70.3745,2.3392406E+10,46.9391,4.9835599E+10,1.45759163E+11,,,,,
NEMO5,2023,31.3598,1.4068548E+10,35.3833,3.9760439E+10,1.5220659E+11,,,,,
NEMO5,2024,-21.8361,-7.092255E+9,-14.9609,4.7405389E+10,2.00784479E+11,,,,,
NEMO6,2019,-15.5119,-2.817594E+9,-10.8313,2.6013344E+10,1.2804332E+11,,,,,
NEMO6,2020,-145.2115,-1.0731744E+10,-35.226,3.046538E+10,1.44110594E+11,,,,,
NEMO6,2021,56.6916,8.634583E+9,21.074,4.097261E+10,1.51554907E+11,,,,,
NEMO6,2022,70.3745,2.3392406E+10,46.9391,4.9835599E+10,1.45759163E+11,,,,,
NEMO6,2023,31.3598,1.4068548E+10,35.3833,3.9760439E+10,1.5220659E+11,,,,,
NEMO6,2024,-21.8361,-7.092255E+9,-14.9609,4.7405389E+10,2.00784479E+11,,,,,
NEOE3,2019,11.991,2.309322E+9,8.1139,2.8461313E+10,4.3956723E+10,,,,,
NEOE3,2020,13.506,2.905E+9,9.0812,3.1989E+10,5.2051E+10,,,,,
NEOE3,2021,16.7753,4.066E+9,9.4197,4.3165E+10,8.2593E+10,,,,,
NEOE3,2022,17.7711,4.787E+9,11.188,4.2787E+10,8.9612E+10,,,,,
NEOE3,2023,15.0519,4.527E+9,10.2091,4.4343E+10,9.3528E+10,,,,,
NEOE3,2024,11.2438,3.682E+9,7.5154,4.8993E+10,1.08096E+11,,,,,9.7791
NEXP3,2019,-27.3191,-7.0765E+7,-51.9903,1.36112E+8,2.45017E+8,,,,,
NEXP3,2020,425.5586,-1.77892E+8,-175.0888,1.01601E+8,2.37876E+8,,,,,
NEXP3,2021,-742.0657,-7.3138E+7,-51.0252,1.43337E+8,-2.92E+5,,,,,
NEXP3,2022,173.5953,-1.50738E+8,-125.3716,1.20233E+8,2.30713E+8,,,,,
NEXP3,2023,34.914,-4.8006E+7,-41.6054,1.15384E+8,2.955E+8,,,,,
NEXP3,2024,26.074,-4.8496E+7,-42.4254,1.14309E+8,6.43E+5,,,,,
NGRD3,2019,6.3035,8.654E+6,4.1787,2.07099E+8,4.48464E+8,,,,,
NGRD3,2020,2.7242,1.2359E+7,5.8138,2.12581E+8,3.50363E+8,,,,,
NGRD3,2021,3.1163,1.458E+7,5.9364,2.45604E+8,2.21246E+8,,,,,
NGRD3,2022,2.8671,1.3115E+7,4.9351,2.65747E+8,1.77291E+8,,,,,
NGRD3,2023,0.2265,1.019E+6,0.3798,2.68322E+8,1.692E+6,,,,,
NGRD3,2024,-7.4653,-3.3816E+7,-12.3372,2.74098E+8,-3.834E+7,,,,,
NORD3,2019,0.2369,-3.3E+5,-24.3004,1.358E+6,7.4514E+7,,,,,
NORD3,2020,0.4837,-6.77E+5,-41.6359,1.626E+6,7.4534E+7,,,,,
NORD3,2021,5.2007,-7.679E+6,-386.8514,1.985E+6,7.5691E+7,,,,,
NORD3,2022,5.0585,-7.867E+6,-488.3302,1.611E+6,7.5864E+7,,,,,
NORD3,2023,4.3219,-7.025E+6,-280.5511,2.504E+6,7.587E+7,,,,,
NORD3,2024,-32.3422,3.9723E+7,1564.5136,2.539E+6,7.5877E+7,,,,,
NUTR3,2019,268.5449,3.4457E+7,54.3297,6.3422E+7,3.0466E+7,,,,,
NUTR3,2020,21.1031,3.432E+6,4.5649,7.5183E+7,2.1205E+7,,,,,
NUTR3,2021,29.154,6.692E+6,5.2123,1.28388E+8,3.6816E+7,,,,,
NUTR3,2022,26.5469,8.319E+6,4.7593,1.74794E+8,3.0282E+7,,,,,
NUTR3,2023,10.0576,3.508E+6,1.9592,1.79054E+8,1.8272E+7,,,,,
NUTR3,2024,22.7572,1.0276E+7,5.1311,2.00267E+8,3.9809E+7,,,,,-21.4928
ODER3,2019,10.8385,2.0688E+7,4.9518,4.17786E+8,2.06659E+8,,,,,
ODER3,2020,41.7894,1.18793E+8,20.5969,5.76753E+8,2.16644E+8,,,,,
ODER3,2021,26.8065,9.6095E+7,14.5598,6.60002E+8,7.72951E+8,,,,,
ODER3,2022,26.0289,1.15869E+8,14.7235,7.86969E+8,9.5501E+8,,,,,
ODER3,2023,17.9233,9.0998E+7,11.7005,7.77726E+8,9.3178E+8,,,,,
ODER3,2024,6.8826,3.6713E+7,5.0085,7.3302E+8,1.200526E+9,,,,,12.1554
ODER4,2019,10.8385,2.0688E+7,4.9518,4.17786E+8,2.06659E+8,,,,,
ODER4,2020,41.7894,1.18793E+8,20.5969,5.76753E+8,2.16644E+8,,,,,
ODER4,2021,26.8065,9.6095E+7,14.5598,6.60002E+8,7.72951E+8,,,,,
ODER4,2022,26.0289,1.15869E+8,14.7235,7.86969E+8,9.5501E+8,,,,,
ODER4,2023,17.9233,9.0998E+7,11.7005,7.77726E+8,9.3178E+8,,,,,
ODER4,2024,6.8826,3.6713E+7,5.0085,7.3302E+8,1.200526E+9,,,,,12.1554
ODPV3,2019,25.5103,2.84821E+8,15.7453,1.808926E+9,3.9466E+7,,,,,
ODPV3,2020,29.8132,3.59721E+8,20.3769,1.765338E+9,2.096E+7,,,,,
ODPV3,2021,34.0103,3.8134E+8,20.6976,1.842434E+9,5.9311E+7,,,,,
ODPV3,2022,38.0729,4.51361E+8,23.7256,1.902422E+9,1.9674E+7,,,,,
ODPV3,2023,36.8667,5.1159E+8,24.1468,2.118667E+9,7.4413E+7,,,,,
ODPV3,2024,43.895,5.39133E+8,23.6338,2.281192E+9,2.2672E+7,,,,,13.6122
OFSA3,2019,9.3969,4.6278E+7,7.4692,6.19585E+8,5.17155E+8,,,,,
OFSA3,2020,15.997,8.9713E+7,12.2876,7.30108E+8,5.63103E+8,,,,,
OFSA3,2021,17.7649,1.13957E+8,12.5921,9.04991E+8,6.03496E+8,,,,,
OFSA3,2022,17.7532,1.30658E+8,12.5499,1.041107E+9,6.59702E+8,,,,,
OFSA3,2023,-7.2493,-4.9976E+7,-5.2981,9.43281E+8,5.59919E+8,,,,,
OFSA3,2024,17.7585,1.34329E+8,13.1079,1.024792E+9,4.84751E+8,,,,,23.7539
OIBR3,2019,-51.1061,-9.095107E+9,-45.168,2.0136183E+10,6.4428264E+10,,,,,
OIBR3,2020,-135.5035,-1.0528499E+10,-113.4011,9.284303E+9,7.8935549E+10,,,,,
OIBR3,2021,1174.6541,-8.492526E+9,-81.0087,1.0483479E+10,1.15359841E+11,,,,,
OIBR3,2022,88.1897,-1.9265934E+10,-183.7436,1.048523E+10,9.0607714E+10,,,,,
OIBR3,2023,19.894,-5.427756E+9,-55.8543,9.7177E+9,1.05472922E+11,,,,,
OIBR3,2024,-59.0062,9.61011E+9,302.1647,3.180421E+9,4.9166993E+10,,,,,
OIBR4,2019,-51.1061,-9.095107E+9,-45.168,2.0136183E+10,6.4428264E+10,,,,,
OIBR4,2020,-135.5035,-1.0528499E+10,-113.4011,9.284303E+9,7.8935549E+10,,,,,
OIBR4,2021,1174.6541,-8.492526E+9,-81.0087,1.0483479E+10,1.15359841E+11,,,,,
OIBR4,2022,88.1897,-1.9265934E+10,-183.7436,1.048523E+10,9.0607714E+10,,,,,
OIBR4,2023,19.894,-5.427756E+9,-55.8543,9.7177E+9,1.05472922E+11,,,,,
OIBR4,2024,-59.0062,9.61011E+9,302.1647,3.180421E+9,4.9166993E+10,,,,,
ONCO11,2020,-18.4857,-1.25205E+8,-6.152,2.035191E+9,3.90867E+9,,,,,
ONCO11,2021,-0.9726,-2.2417E+7,-0.8296,2.702066E+9,4.842379E+9,,,,,
ONCO11,2022,4.3218,1.1377E+8,2.7829,4.088252E+9,9.638643E+9,,,,,
ONCO11,2023,11.6655,3.12562E+8,5.6946,5.488776E+9,1.4067726E+10,,,,,
ONCO11,2024,-21.2104,-7.17425E+8,-11.5208,6.227227E+9,1.8524254E+10,,,,,
ONCO3,2020,-18.4857,-1.25205E+8,-6.152,2.035191E+9,3.90867E+9,,,,,
ONCO3,2021,-0.9726,-2.2417E+7,-0.8296,2.702066E+9,4.842379E+9,,,,,
ONCO3,2022,4.3218,1.1377E+8,2.7829,4.088252E+9,9.638643E+9,,,,,
ONCO3,2023,11.6655,3.12562E+8,5.6946,5.488776E+9,1.4067726E+10,,,,,
ONCO3,2024,-21.2104,-7.17425E+8,-11.5208,6.227227E+9,1.8524254E+10,,,,,
OPCT3,2019,6.3941,9.616E+6,2.1696,4.43215E+8,1.120402E+9,,,,,
OPCT3,2020,-14.4257,-2.281E+7,-3.5497,6.42582E+8,2.315583E+9,,,,,
OPCT3,2021,-5.276,-4.7378E+7,-5.3702,8.82243E+8,3.859172E+9,,,,,
OPCT3,2022,-12.1749,-9.2975E+7,-7.7417,1.200957E+9,4.099311E+9,,,,,
OPCT3,2023,9.2996,7.3315E+7,4.4463,1.648883E+9,4.399279E+9,,,,,
OPCT3,2024,-1.5688,-1.5598E+7,-0.9063,1.721058E+9,6.096545E+9,,,,,
OPGM3,2019,-6.2251,-7.8E+4,,0,-1.184E+6,,,,,
OPGM3,2020,-8.8619,-1.02E+5,,0,-1.088E+6,,,,,
OPGM3,2021,-8.2785,-8.8E+4,,0,-1.017E+6,,,,,
OPGM3,2022,-1.6252,-1.7E+4,,0,-1.024E+6,,,,,
OPGM3,2023,0.1908,2E+3,,0,-1.011E+6,,,,,
OPGM3,2024,-3.9683,-4E+4,,0,-9.75E+5,,,,,
OPSE3,2019,-68.9127,-140105,,0,-200146,,,,,
OPSE3,2020,-160.0146,-125117,,0,-75374,,,,,
OPSE3,2021,-101.2969,-124895,,0,-1.2081E+5,,,,,
OPSE3,2022,-88.7113,-114371,,0,-125799,,,,,
OPSE3,2023,-1.0216,-1.243E+6,,0,-1.33E+5,,,,,
